lon,lat,alt,rel_alt,heading,time
0.0,0.0,0.0,0.0,0.0,1669363994.2755349
0.0,0.0,0.0,0.0,0.0,1669363994.2757158
0.0,0.0,0.0,0.0,0.0,1669363995.2761104
0.0,0.0,0.0,0.0,0.0,1669363996.2760413
0.0,0.0,0.0,0.0,0.0,1669363997.2755322
0.0,0.0,0.0,0.0,0.0,1669363998.275647
0.0,0.0,0.0,0.0,0.0,1669363999.2761958
0.0,0.0,0.0,0.0,0.0,1669364000.2756672
0.0,0.0,0.0,0.0,0.0,1669364001.2756135
0.0,0.0,0.0,0.0,0.0,1669364002.2759984
