lon,lat,alt,rel_alt,heading,time
0.0,0.0,0.0,0.0,0.0,1669367102.3149958
0.0,0.0,0.0,0.0,0.0,1669367102.3152628
0.0,0.0,0.0,0.0,0.0,1669367103.3150408
